pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,year_of_travel,month_of_travel,hour,log_distance,pred_fare_amount
-73.977639,40.725903,-74.01254399999999,40.707921,1,2011,9,22,1.2702369365026371,10.356999999999996
-73.97542572,40.7543869,-74.00476837,40.74801254,1,2015,6,20,0.9466768417333693,10.288499999999999
-73.980749,40.742435,-74.005971,40.726187,1,2014,7,8,1.0267310709450477,8.137499999999996
-73.945536,40.833451000000004,-73.964991,40.802023,1,2014,7,8,1.349833278786287,12.55125
-73.993275,40.722275,-73.976664,40.739424,1,2011,12,13,0.8610011726675354,8.2435
-73.999149,40.746061,-73.992248,40.739694,1,2011,12,13,1.234402547053051,11.106499999999997
-73.993689,40.728997,-73.95633000000001,40.775548,1,2011,10,22,1.801073129476395,14.421500000000007
-73.9962,40.732,-74.0081,40.7076,1,2011,10,22,1.0612950856238752,9.4585
-73.987262,40.742164,-74.00304200000001,40.726977000000005,1,2011,10,22,0.7653132050248249,7.464750000000004
-73.96024799999999,40.761936,-73.94589599999999,40.781818,1,2013,9,16,0.9236669129366548,10.187000000000001
-73.977633,40.752277,-73.951582,40.76638,1,2013,9,16,0.9933680234761797,11.823000000000002
-73.965528,40.762879,-73.961713,40.771034,1,2014,2,9,1.234402547053051,12.764249999999999
-73.962552,40.775698999999996,-73.97489300000001,40.777770000000004,1,2014,2,9,0.06474889132194908,5.8020000000000005
-74.00135300000001,40.741201000000004,-73.99613000000001,40.746823,1,2014,2,9,1.234402547053051,12.4825
-73.87213299999999,40.774087,-73.99721,40.727546999999994,1,2009,6,16,2.464660380988993,20.867499999999996
-73.985668,40.749403,-73.994682,40.74992,1,2009,6,16,1.234402547053051,10.985000000000005
-73.991737,40.750655,-73.991817,40.731097,1,2009,6,16,0.7756046387745561,7.907500000000008
-73.796322,40.644648,-73.946117,40.780584999999995,1,2009,6,16,2.9806204420145517,21.89325
-74.015458,40.714484999999996,-74.007933,40.745908,1,2009,6,16,1.2660778576055562,11.434999999999997
-74.00245799999999,40.71431,-73.872378,40.774513,1,2009,6,16,2.5541778860330986,22.230500000000003
-73.958552,40.769183,-73.949315,40.754127000000004,1,2009,6,16,0.6124412089582821,6.665500000000001
-73.988188,40.757833000000005,-73.989358,40.759448,1,2009,6,16,1.234402547053051,11.419499999999998
-73.982017,40.770807,-73.976295,40.7952,1,2009,6,16,1.0121676648237063,8.211999999999993
-73.988137,40.779293,-73.990567,40.750652,1,2009,6,16,1.159135182207769,10.952
-73.980645,40.765977,-73.99119,40.754228000000005,1,2009,6,16,0.45716978541522074,6.727
-73.930543,40.753273,-73.92750500000001,40.754163,1,2009,6,16,1.234402547053051,14.778250000000012
-73.99080699999999,40.751103,-73.994237,40.746155,1,2009,6,16,1.234402547053051,10.947000000000008
-73.990105,40.734572,-74.00263299999999,40.747155,1,2009,6,16,0.5612027165386824,6.780499999999995
-73.995112,40.739862,-73.977047,40.763257,1,2009,6,16,1.1028725200141414,9.555699999999996
-73.96555,40.766002,-73.967563,40.758012,1,2009,6,16,1.234402547053051,11.054000000000006
-73.986717,40.730783,-74.007037,40.719685,1,2009,6,16,0.7482393102563606,7.4495000000000005
-73.958567,40.768842,-73.969597,40.768798,1,2009,6,16,1.234402547053051,10.90750000000001
-73.969942,40.785188,-73.959468,40.771413,1,2009,6,16,0.5692015496527505,6.822999999999999
-73.991613,40.754678000000006,-73.965182,40.771297,1,2009,6,16,1.0633156920427673,8.907999999999996
-73.985862,40.744027,-73.985862,40.744027,1,2009,6,16,1.234402547053051,11.041750000000006
-73.99154,40.730893,-73.98262199999999,40.767247999999995,1,2009,6,16,1.4126539015212207,12.271999999999998
-73.977813,40.738423,-73.990238,40.732195000000004,1,2009,6,16,0.22867548382639402,5.8455
-73.98519,40.745418,-73.984085,40.746375,1,2009,6,16,1.234402547053051,11.104500000000005
-73.949462,40.776897,-73.93944300000001,40.791885,1,2009,6,16,0.6243009124851553,6.566499999999999
-73.987567,40.757443,-73.97648000000001,40.77562,1,2009,6,16,0.7997734770927771,7.283500000000007
-73.962423,40.778952000000004,-73.977575,40.753577,1,2009,6,16,1.129685856166611,10.036999999999992
-73.964985,40.759758000000005,-73.986643,40.730002,1,2009,6,16,1.328900455018806,10.013249999999992
-73.949347,40.785538,-73.937085,40.805116999999996,1,2009,6,16,0.8787794083403527,8.647500000000006
-73.988543,40.749687,-73.973905,40.76417,1,2009,6,16,0.707272729279003,7.798750000000002
-73.97784,40.786947999999995,-73.968852,40.786863000000004,1,2009,6,16,1.234402547053051,11.20650000000001
-74.00074000000001,40.720285,-74.178053,40.695586999999996,1,2009,6,16,2.7234548830682055,19.38975
-73.98047199999999,40.748928,-73.95479300000001,40.76572,1,2009,6,16,1.0508009002349852,9.35979999999999
-73.98253299999999,40.76194,-73.86478000000001,40.77032,1,2009,6,16,2.3011403318220616,21.551249999999996
-73.938777,40.757383000000004,-73.926695,40.771173,1,2009,6,16,0.6097906260269866,10.887250000000005
-73.97485999999999,40.761463,-73.982057,40.752893,1,2009,6,16,0.12149755521349839,6.074999999999999
-73.954737,40.769655,-73.960627,40.78093,1,2009,6,16,0.29803090728030934,5.7775
-73.96862800000001,40.764537,-73.955862,40.772702,1,2009,6,16,0.34251423627924976,5.4845
-73.936032,40.76747,-73.879892,40.769318,1,2009,6,16,1.5569407158375148,19.38575
-73.972385,40.786986999999996,-73.98065,40.778252,1,2009,6,16,0.17801921593851217,5.231999999999992
-73.87239699999999,40.773882,-73.98218299999999,40.762372,1,2009,6,16,2.2361110601455936,21.923999999999996
-73.953078,40.786945,-73.961205,40.771885,1,2009,6,16,0.5920278707739106,6.858499999999997
-74.010133,40.720690000000005,-74.007462,40.741085,1,2009,6,16,0.8224416216518874,7.346749999999994
-73.885215,40.772903,-73.96116500000001,40.771972,1,2009,6,16,1.858300294094989,21.761000000000003
-73.966453,40.773302,-74.002802,40.760578,1,2009,6,16,1.2174714449804018,11.596750000000007
-73.997457,40.736698,-73.98021800000001,40.749062,1,2009,6,16,0.6937932634272683,7.595500000000004
-73.978615,40.753438,-74.0054,40.726862,1,2009,6,16,1.3133546055795535,10.645499999999995
-73.981185,40.733208000000005,-73.975432,40.74139,1,2009,6,16,0.02993602820894944,5.205499999999997
-73.984282,40.737372,-73.98388299999999,40.745558,1,2009,6,16,1.234402547053051,11.022499999999997
-73.97648000000001,40.759562,-73.97003000000001,40.765696999999996,1,2009,6,16,1.234402547053051,10.879750000000001
-73.86209000000001,40.768017,-73.86469,40.769802,1,2009,6,16,1.234402547053051,18.423
-73.98210300000001,40.768427,-73.988925,40.747968,1,2009,6,16,0.8517949691721403,9.253499999999995
-73.99157,40.729372999999995,-73.991095,40.753527000000005,1,2009,6,16,0.9867773368657219,9.081750000000001
-73.96194799999999,40.778038,-73.86475,40.770837,1,2009,6,16,2.109541456682578,19.98325
-73.78216,40.644255,-73.782175,40.644248,1,2009,6,16,1.234402547053051,20.01275000000002
-73.998913,40.725046999999996,-73.979312,40.761617,1,2009,6,16,1.4783121436820041,12.82299999999999
-73.99464,40.76574,-73.99211,40.759125,1,2009,6,16,1.234402547053051,11.884749999999999
-73.99065,40.751048,-73.999317,40.733447,1,2009,6,16,0.7358028918253156,7.450500000000006
-73.974467,40.757388,-73.872945,40.774370000000005,1,2009,6,16,2.1721029936553458,21.40425
-73.965618,40.76265,-73.966563,40.770298,1,2009,6,16,1.234402547053051,10.854000000000003
-74.008495,40.704547999999996,-73.981195,40.756098,1,2009,6,16,1.8199663454380102,15.54474999999999
-73.980172,40.783888,-74.009985,40.720838,1,2009,6,16,2.006944996037467,18.061000000000007
-73.962685,40.755917,-73.95765,40.756527,1,2009,6,16,1.234402547053051,10.973499999999996
-73.98311700000001,40.738727000000004,-73.97649200000001,40.746873,1,2009,6,16,0.06173378342139451,6.2784999999999975
-73.988192,40.73798,-73.97270999999999,40.745888,1,2009,6,16,0.45435804775779,6.589499999999992
-73.98089499999999,40.730695000000004,-73.993663,40.731893,1,2009,6,16,0.08320302651550639,5.476499999999993
-73.98557199999999,40.778197999999996,-73.94801,40.795558,1,2009,6,16,1.3111814463654363,11.074500000000015
-73.986323,40.746015,-73.9883,40.779146999999995,1,2009,6,16,1.3037469237280928,11.608500000000001
-73.955308,40.782633000000004,-73.949748,40.772529999999996,1,2009,6,16,0.1956951893479722,5.381499999999996
-73.952283,40.786417,-73.969515,40.760508,1,2009,6,16,1.1706400439628135,10.066000000000003
-73.977758,40.773807,-73.954205,40.785342,1,2009,6,16,0.8608368867162732,8.359499999999997
-73.97229,40.762373,-73.96963199999999,40.802137,1,2009,6,16,1.4864737259282192,12.136499999999991
-73.989698,40.720257000000004,-73.982325,40.755053000000004,1,2009,6,16,1.3645398182841209,11.0595
-74.001847,40.735748,-74.010318,40.723478,1,2009,6,16,0.43116912713249395,6.3379999999999965
-73.979712,40.749385,-73.997277,40.716765,1,2009,6,16,1.3646925050663798,11.16799999999999
-73.99126,40.750425,-73.98527299999999,40.757458,1,2009,6,16,1.234402547053051,11.345000000000002
-73.984465,40.764503000000005,-73.980502,40.769816999999996,1,2009,6,16,1.234402547053051,11.246500000000008
-73.93701,40.759737,-73.929422,40.760728,1,2009,6,16,1.234402547053051,13.758999999999997
-74.005247,40.743317,-74.018465,40.729005,1,2009,6,16,0.6638811916996896,7.819249999999999
-73.955588,40.779532,-73.959498,40.768588,1,2009,6,16,0.23060023740859426,5.911999999999997
-73.928512,40.763577000000005,-73.915862,40.754622999999995,1,2009,6,16,0.37799091172194466,14.903999999999995
-73.959423,40.774183,-73.973047,40.762966999999996,1,2009,6,16,0.5279287393708654,6.588500000000002
-73.981837,40.766068,-73.98083199999999,40.756062,1,2009,6,16,0.10831161391639367,5.955
-74.001563,40.716004999999996,-73.99077199999999,40.70317,1,2009,6,16,0.525937118807994,7.119500000000004
-73.996217,40.742993,-74.006835,40.728747,1,2009,6,16,0.5980456730874459,7.0894999999999975
-73.989563,40.759203,-73.981603,40.779728000000006,1,2009,6,16,0.8655450729983953,7.8694999999999995
-73.98358,40.72617,-73.996647,40.72128,1,2009,6,16,0.20725654411092814,5.66375
-73.97349,40.79465,-73.954487,40.783784999999995,1,2009,6,16,0.6966703427733622,6.871500000000002
-73.95121999999999,40.774347,-73.959327,40.767235,1,2009,6,16,0.044105512803735106,5.224999999999997
-73.98253199999999,40.77225,-73.96645500000001,40.763553,1,2009,6,16,0.5103669641495199,6.6605
-73.966042,40.754247,-74.01384,40.702325,1,2009,6,16,1.9514949709098803,18.835750000000015
-73.96436700000001,40.771158,-73.974587,40.76175,1,2009,6,16,0.30381822803156944,5.944499999999994
-73.953792,40.785340000000005,-73.963557,40.768583,1,2009,6,16,0.7106298120265115,7.267999999999996
-73.965017,40.806605,-73.952362,40.77816,1,2009,6,16,1.2043218399372964,9.97849999999999
-73.964003,40.773475,-73.951532,40.79088,1,2009,6,16,0.7888666201677499,7.353499999999998
-73.991745,40.777703,-73.97895799999999,40.763867,1,2009,6,16,0.6301120527104965,7.804999999999994
-73.99086700000001,40.699909999999996,-73.987012,40.672502,1,2009,6,16,1.1187400858286627,12.446349999999985
-73.994283,40.726808,-73.98775,40.735197,1,2009,6,16,0.07953977496622548,5.526499999999999
-73.962733,40.763368,-73.895403,40.74834,1,2009,6,16,1.779270502319383,19.009499999999992
-73.979425,40.739982,-73.989295,40.7264,1,2009,6,16,0.5442820479734526,6.656499999999999
-73.95393299999999,40.785308,-73.98581800000001,40.727767,1,2009,6,16,1.9364345525679507,16.083750000000002
-73.985065,40.739898,-73.98102800000001,40.760527,1,2009,6,16,0.839868428758049,8.881000000000002
-73.98634399999999,40.778727,-73.97946400000001,40.777885,1,2013,6,11,1.234402547053051,12.3125
-73.999643,40.733346999999995,-73.999887,40.728508000000005,1,2014,9,10,1.234402547053051,12.27625
-73.979525,40.771755999999996,-73.961736,40.7651,1,2014,9,10,0.515177338664639,9.465
-73.996465,40.764192,-73.885423,40.773131,1,2014,9,10,2.243634631074377,22.249250000000004
-73.983436,40.726027,-74.00554100000001,40.727472999999996,1,2014,9,10,0.6282665778394878,8.525
-73.989303,40.730182,-74.00554699999999,40.745086,1,2012,9,12,0.7654043550328491,8.065000000000001
-73.968018,40.760892,-73.963532,40.771675,1,2012,9,12,0.22786851435852676,6.061249999999998
-73.99143199999999,40.727185999999996,-73.912548,40.765004,1,2009,3,4,2.063757614194613,21.479750000000003
-73.98284,40.767228,-73.93845999999999,40.845929999999996,1,2009,8,2,2.2521716851168905,19.78024999999998
-74.007731,40.714807,-73.991885,40.743922999999995,1,2009,5,20,1.2526060022966041,9.562999999999999
-73.948538,40.782444,-73.979964,40.777006,1,2009,5,20,1.0008824956984157,8.361999999999993
-73.99737900000001,40.721112,-74.006005,40.740092,1,2011,2,2,0.8020535873008974,7.050750000000005
-73.994351,40.721274,-73.943493,40.798581,1,2011,2,2,2.2616677762602153,18.224999999999962
-74.00056500000001,40.718353,-74.00652,40.709677,1,2011,6,12,0.08336766508387596,5.6099999999999985
-73.980478,40.764518,-73.96498199999999,40.800432,1,2011,6,12,1.4344324139444866,10.919999999999986
-73.955555,40.776127,-73.978155,40.744925,1,2011,6,12,1.375159823060205,11.022000000000002
-73.985012,40.768917,-73.978347,40.75922,1,2011,6,12,0.19476624112678614,6.126999999999997
-73.96461500000001,40.77762,-73.96461500000001,40.77762,1,2011,6,12,1.234402547053051,10.2575
-73.991333,40.750425,-73.965663,40.755615,1,2011,6,12,0.8078586459527447,8.618000000000016
-73.959595,40.782637,-73.984197,40.748667,1,2011,6,12,1.4601108139029793,11.77575000000001
-73.976377,40.756172,-73.98347,40.759593,1,2011,6,12,1.234402547053051,10.84575
-73.956755,40.775052,-73.956882,40.785578,1,2011,6,12,0.15611268803010828,5.0500000000000025
-73.999935,40.76142,-73.98849200000001,40.760007,1,2011,6,12,1.234402547053051,11.56625
-73.955065,40.771505,-73.955065,40.771505,1,2011,6,12,1.234402547053051,10.59675
-73.970225,40.79396,-73.952697,40.784627,1,2011,6,12,0.5912976033736645,6.917499999999999
-73.878185,40.685845,-73.80260799999999,40.676228,1,2011,6,12,1.8683928086604586,19.082749999999994
-73.969255,40.7667,-73.97160500000001,40.761052,1,2011,6,12,1.234402547053051,10.493500000000001
-73.962738,40.765692,-73.967148,40.763605,1,2011,6,12,1.234402547053051,10.6745
-73.95989499999999,40.770507,-73.955973,40.772636999999996,1,2011,6,12,1.234402547053051,10.450000000000003
-73.976442,40.744058,-73.99518499999999,40.736667,1,2011,6,12,0.5784268055271724,6.581999999999998
-73.981483,40.724652,-73.995765,40.732662,1,2011,6,12,0.40478285006599385,6.310999999999999
-73.980675,40.747262,-73.988885,40.736847,1,2011,6,12,0.29901090148251336,5.848500000000002
-73.957197,40.762177,-73.96041,40.779008000000005,1,2011,6,12,0.6358651728656224,6.449499999999998
-73.964472,40.760472,-73.994853,40.73657,1,2011,6,12,1.306085863209431,10.735000000000003
-73.960738,40.775717,-73.960738,40.775717,1,2011,6,12,1.234402547053051,10.484500000000002
-73.963663,40.76843,-73.993578,40.74172,1,2011,6,12,1.359975032238752,10.980499999999992
-73.989365,40.75735,-73.960273,40.769463,1,2011,6,12,1.0298276779742754,9.083499999999994
-73.982382,40.762552,-73.9889,40.753202,1,2011,6,12,0.16141225100257803,6.4774999999999965
-73.968047,40.76254,-73.981973,40.77678,1,2011,6,12,0.6783046601494432,6.974999999999998
-73.984788,40.768837,-73.969077,40.772062,1,2011,6,12,0.3176687116880717,5.922999999999991
-73.99238199999999,40.753668,-73.984948,40.767437,1,2011,6,12,0.5025145976684473,7.941500000000002
-74.01125,40.715863,-73.997777,40.719415000000005,1,2011,6,12,0.18629475553841499,5.888500000000002
-73.95421800000001,40.766298,-73.976252,40.785675,1,2011,6,12,1.0453290188537234,9.537
-73.986603,40.754228000000005,-73.982838,40.739652,1,2011,6,12,0.5005252917081031,7.293000000000002
-73.95354300000001,40.785377000000004,-73.970035,40.762421999999994,1,2011,6,12,1.0662892414822107,10.116499999999995
-73.975548,40.786228,-73.977377,40.783291999999996,1,2011,6,12,1.234402547053051,10.84875
-73.96894300000001,40.761437,-73.982198,40.771967,1,2011,6,12,0.48155713954630047,7.225499999999998
-73.981022,40.747455,-73.995922,40.740708000000005,1,2011,6,12,0.3815859587811139,5.954000000000004
-73.972638,40.749077,-73.999287,40.729985,1,2011,6,12,1.1288808950040181,10.255499999999993
-73.985442,40.7595,-73.976137,40.763771999999996,1,2011,6,12,1.234402547053051,10.907499999999995
-74.01051,40.710902000000004,-74.002217,40.716588,1,2011,6,12,1.234402547053051,10.375000000000002
-73.967895,40.765477000000004,-73.967895,40.765477000000004,1,2011,6,12,1.234402547053051,10.535500000000003
-73.977363,40.75347,-74.006848,40.751303,1,2011,6,12,0.9169256905239435,9.3675
-73.98230500000001,40.760366999999995,-73.961803,40.775133000000004,1,2011,6,12,0.8689235947522695,7.606000000000003
-73.982225,40.772677,-73.952093,40.765972,1,2011,6,12,0.9748258500638868,9.976500000000009
-73.96667,40.76748,-73.978825,40.74967,1,2011,6,12,0.8012176221249975,8.822000000000001
-73.96834,40.791562,-73.96918000000001,40.760191999999996,1,2011,6,12,1.2482806348308815,10.546499999999998
-74.004322,40.708145,-74.005887,40.716397,1,2011,6,12,1.234402547053051,10.274
-73.994437,40.736771999999995,-73.996425,40.725977,1,2011,6,12,0.1910146069341575,5.66675
-73.98871,40.732048,-73.98071,40.734028,1,2011,6,12,1.234402547053051,10.163499999999996
-73.99387,40.734448,-73.973085,40.757162,1,2011,6,12,1.12268679115412,10.056999999999993
-73.99821999999999,40.73037,-74.00114,40.751892,1,2011,6,12,0.8765874651663291,8.207000000000004
-73.989448,40.767808,-73.98416999999999,40.78047,1,2011,6,12,0.388671351121492,6.166499999999997
-73.968312,40.762145000000004,-73.98926,40.736352000000004,1,2011,6,12,1.2139016071454554,11.191500000000001
-74.009677,40.726017,-73.993523,40.742088,1,2011,6,12,0.809404366210703,7.803
-73.98601500000001,40.757232,-74.004147,40.742563,1,2011,6,12,0.8045614063927191,7.7000000000000055
-73.985988,40.777696999999996,-73.990088,40.751357,1,2011,6,12,1.080262983571351,9.936500000000008
-73.951888,40.769358000000004,-73.975432,40.755978000000006,1,2011,6,12,0.9090167651437882,9.192999999999998
-74.001345,40.746648,-74.010888,40.717003000000005,1,2011,6,12,1.2206253082817526,10.226499999999993
-73.957482,40.78548,-73.96759,40.766782,1,2011,6,12,0.8086628696835809,8.362000000000007
-73.994055,40.751177,-73.977612,40.761232,1,2011,6,12,0.5776194940725136,8.156499999999996
-73.863117,40.769847999999996,-73.95281700000001,40.7661,1,2011,6,12,2.0261406626704876,20.433249999999997
-73.980272,40.765505,-73.990273,40.751295,1,2011,6,12,0.5820902249168308,7.307
-73.994902,40.760008,-73.981998,40.778217,1,2011,6,12,0.8315660509073144,7.653500000000008
-73.960092,40.762245,-73.865238,40.77064,1,2011,6,12,2.0872535414687197,21.73475
-73.928508,40.769192,-73.99470699999999,40.680602,1,2011,6,12,2.426253887015616,20.796999999999997
-73.986378,40.72606,-73.99060300000001,40.736742,1,2011,6,12,0.21410509743066436,5.693000000000005
-73.96823,40.764618,-73.958337,40.772858,1,2011,6,12,0.21425130630819922,5.532999999999996
